"avatarThumbnail","cid","createTime","createTimeISO","detailedMentions/0/nickName","detailedMentions/0/profileUrl","detailedMentions/0/secUid","detailedMentions/0/userId","detailedMentions/1/nickName","detailedMentions/1/profileUrl","detailedMentions/1/secUid","detailedMentions/1/userId","detailedMentions/2/nickName","detailedMentions/2/profileUrl","detailedMentions/2/secUid","detailedMentions/2/userId","detailedMentions/3/nickName","detailedMentions/3/profileUrl","detailedMentions/3/secUid","detailedMentions/3/userId","detailedMentions/4/nickName","detailedMentions/4/profileUrl","detailedMentions/4/secUid","detailedMentions/4/userId","diggCount","input","likedByAuthor","mentions/0","mentions/1","mentions/2","mentions/3","mentions/4","pinnedByAuthor","repliesToId","replyCommentTotal","text","uid","uniqueId","videoWebUrl"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7381336701643751430~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d912d885&x-expires=1756396800&x-signature=JBpIaBwVwMpwos%2F8UBaTDEWdhhM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7541061713177756423","1755790257","2025-08-21T15:30:57.000Z",,,,,,,,,,,,,,,,,,,,,"1","dr_phillips_superster","false",,,,,,"false",,"1","jy prt vielik werfie","7376330699454137350","barenndstander","https://www.tiktok.com/@dr_phillips_superster/video/7540671260909473031"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/e526f3737617512fa1e7987aca67962a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c648665d&x-expires=1756396800&x-signature=%2BuWpKxkRKllBOoo0I62kdbAFxOo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7541075412492780296","1755793449","2025-08-21T16:24:09.000Z",,,,,,,,,,,,,,,,,,,,,"3","dr_phillips_superster","false",,,,,,"false",,"2","man is bang iemand gaan hom drop soos n pantie op die teels🤫","7235341509212783622","tokolossie2","https://www.tiktok.com/@dr_phillips_superster/video/7540671260909473031"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/1fa049284840a2b9f83cb002663aee70~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d827e2f5&x-expires=1756396800&x-signature=wmW3Y%2FA6Xy96sKu%2Fj9BvPf4xmpw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7541064995360195346","1755791025","2025-08-21T15:43:45.000Z",,,,,,,,,,,,,,,,,,,,,"1","dr_phillips_superster","false",,,,,,"false",,"1","Ja nee hy is bang.","7516054676668924933","helios6298","https://www.tiktok.com/@dr_phillips_superster/video/7540671260909473031"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/6c2794fc5b54ef63d7d8f79572f5bd87~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=393aa6bb&x-expires=1756396800&x-signature=V%2B7jYIPkur1XW4pArYXHDzY94os%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7541354237994910480","1755858375","2025-08-22T10:26:15.000Z",,,,,,,,,,,,,,,,,,,,,"1","dr_phillips_superster","false",,,,,,"false",,"1","Jy het I poes my face","7531287755847500806","idk427891","https://www.tiktok.com/@dr_phillips_superster/video/7540671260909473031"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/42301ea1345ae6f6eb16a90eec8f75c6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e53eaf5e&x-expires=1756396800&x-signature=0IIx91d%2B3AmWDpJ5hcYzDXFv8k0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7541342549837087493","1755855665","2025-08-22T09:41:05.000Z",,,,,,,,,,,,,,,,,,,,,"1","dr_phillips_superster","false",,,,,,"false",,"1","Jys bang ne.....","6747199038557078533","riaan_marais","https://www.tiktok.com/@dr_phillips_superster/video/7540671260909473031"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/f0c94e4a605b9e02da43c6d132bde2bc~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7eb84863&x-expires=1756396800&x-signature=HWt%2Bysr1C3KtrnMAKVLv1LLXyJc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7541086143430525713","1755795959","2025-08-21T17:05:59.000Z",,,,,,,,,,,,,,,,,,,,,"1","dr_phillips_superster","false",,,,,,"false",,"1","bles teen bles
jys te min boytjie.
oja, jy sal seker nie reaggeer nie.
ek dink jy kort maniere seuna","7077914037464302593","blessexpress06","https://www.tiktok.com/@dr_phillips_superster/video/7540671260909473031"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/72c00b210c24e2dffaa212cff1b9c573~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=69f42105&x-expires=1756396800&x-signature=vUNxYoSdrjuxFophI9vSZ4sp8yc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7541355415792714504","1755858641","2025-08-22T10:30:41.000Z",,,,,,,,,,,,,,,,,,,,,"0","dr_phillips_superster","false",,,,,,,"7541093299609273096",,"Baie geluk 🎉🎉💌 jy het dit 🥰 gewen boodskap vir my op Whatsapp sê net WEN en ons jou prys
+27603676559♂️","7094710102074180614","martiebrandon6","https://www.tiktok.com/@dr_phillips_superster/video/7540671260909473031"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/72c00b210c24e2dffaa212cff1b9c573~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=69f42105&x-expires=1756396800&x-signature=vUNxYoSdrjuxFophI9vSZ4sp8yc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7541355675139949319","1755858704","2025-08-22T10:31:44.000Z",,,,,,,,,,,,,,,,,,,,,"0","dr_phillips_superster","false",,,,,,,"7540713420423168776",,"Baie geluk 🎉🎉💌 jy het dit 🥰 gewen boodskap vir my op Whatsapp sê net WEN en ons jou prys
+27603676559♊♋","7094710102074180614","martiebrandon6","https://www.tiktok.com/@dr_phillips_superster/video/7540671260909473031"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b134f219c75821662e88c98085acbdb7~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=481a6661&x-expires=1756396800&x-signature=Piq43LEaPfvI3ZDXVgQLAFjm%2B88%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7540762532680663815","1755720605","2025-08-20T20:10:05.000Z",,,,,,,,,,,,,,,,,,,,,"1","dr_phillips_superster","false",,,,,,"false",,"4","Phillips, eks 62 jaar oud, ek daag jou uit vir n fight.... gaan kyk my TikTok dan sien jy hoe sal ek jou drop binne 2 minute..","6946629044116931590","heinmullersaxophone","https://www.tiktok.com/@dr_phillips_superster/video/7540671260909473031"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/244b6478add5b04b1cb9d9588722897a~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=a1527d3b&x-expires=1756396800&x-signature=TxXOXt8fPIAoUcamI0M648G776c%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7541082631418102529","1755795133","2025-08-21T16:52:13.000Z",,,,,,,,,,,,,,,,,,,,,"1","dr_phillips_superster","false",,,,,,"false",,"3","lmao ekke dit op ×2 gesit imagine😭😂","7341289975915185158","shani_b07","https://www.tiktok.com/@dr_phillips_superster/video/7540671260909473031"
"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=417c222d&x-expires=1756396800&x-signature=tWuUs5YVhYAS%2FKqrzJ8kuTt%2FqOM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7540696780569133830","1755705295","2025-08-20T15:54:55.000Z",,,,,,,,,,,,,,,,,,,,,"4","dr_phillips_superster","false",,,,,,"false",,"2","die bra gaan daai medalje dra tot die fake goud af bliksem","7299367979530142725","swart93","https://www.tiktok.com/@dr_phillips_superster/video/7540671260909473031"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/a22b70977d3890d0c4f6df4d6ab4b433~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=8b736b8b&x-expires=1756396800&x-signature=PAB3CTDZdwCY%2Fih7UyccxwNOZXA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7540711832739922706","1755708798","2025-08-20T16:53:18.000Z",,,,,,,,,,,,,,,,,,,,,"3","dr_phillips_superster","false",,,,,,"false",,"2","ek sal self like die verniet etter aanvat","7113955224952718341","jamesjohnston9592","https://www.tiktok.com/@dr_phillips_superster/video/7540671260909473031"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9771f46cd6ed25dec5e03689a8aef6ba~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=edc373ec&x-expires=1756396800&x-signature=ARMlFwrVkzBjT5z77cHXhU9IGpY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7541118121106096913","1755803402","2025-08-21T19:10:02.000Z",,,,,,,,,,,,,,,,,,,,,"1","dr_phillips_superster","false",,,,,,"false",,"2","Eks 17 ek sal graag wil fight!","7503604134769198086","taylin._.1","https://www.tiktok.com/@dr_phillips_superster/video/7540671260909473031"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a465cb39b7286ad6d517490fdf46ffe6~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=3937774b&x-expires=1756396800&x-signature=T5aV6%2B4Jv9SmllD80GxZz0ZDFPE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7541087900957524744","1755796359","2025-08-21T17:12:39.000Z",,,,,,,,,,,,,,,,,,,,,"1","dr_phillips_superster","false",,,,,,"false",,"2","jy syp te veel en doen te min💀","6772211885443318790","pdz_brantheman","https://www.tiktok.com/@dr_phillips_superster/video/7540671260909473031"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7333985691824554005~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=1686fb00&x-expires=1756396800&x-signature=%2FrfdJC%2FqdX77W9HizkUzzl7u6P0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7541071997829989138","1755792653","2025-08-21T16:10:53.000Z",,,,,,,,,,,,,,,,,,,,,"1","dr_phillips_superster","false",,,,,,"false",,"2","Ken learskool laaitjies wat jou op jou gat sal sit","6801815109951226885","jldilligaf","https://www.tiktok.com/@dr_phillips_superster/video/7540671260909473031"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a33ff3255573030b5538e4d333bb7291~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=6fc87ea2&x-expires=1756396800&x-signature=op6baS6IK8bHQ5xEDpoq7ssqY3k%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7541304549672829713","1755846804","2025-08-22T07:13:24.000Z",,,,,,,,,,,,,,,,,,,,,"1","dr_phillips_superster","false",,,,,,"false",,"1","Jy gaan niks maak nie","6598922828933447685","sheldonvanzyl","https://www.tiktok.com/@dr_phillips_superster/video/7540671260909473031"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/72c00b210c24e2dffaa212cff1b9c573~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=3a2ad12a&x-expires=1756396800&x-signature=dcODzTNXAMMBnW724mV6hGReP4I%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7541356968670315282","1755859001","2025-08-22T10:36:41.000Z",,,,,,,,,,,,,,,,,,,,,"0","dr_phillips_superster","false",,,,,,,"7541064995360195346",,"Baie geluk 🎉🎉💌 jy het dit 🥰 gewen boodskap vir my op Whatsapp sê net WEN en ons jou prys
+27603676559🟨","7094710102074180614","martiebrandon6","https://www.tiktok.com/@dr_phillips_superster/video/7540671260909473031"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/72c00b210c24e2dffaa212cff1b9c573~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=69f42105&x-expires=1756396800&x-signature=vUNxYoSdrjuxFophI9vSZ4sp8yc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7541356209511039762","1755858829","2025-08-22T10:33:49.000Z",,,,,,,,,,,,,,,,,,,,,"0","dr_phillips_superster","false",,,,,,,"7541354237994910480",,"Baie geluk 🎉🎉💌 jy het dit 🥰 gewen boodskap vir my op Whatsapp sê net WEN en ons jou prys
+27603676559♎","7094710102074180614","martiebrandon6","https://www.tiktok.com/@dr_phillips_superster/video/7540671260909473031"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/72c00b210c24e2dffaa212cff1b9c573~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=69f42105&x-expires=1756396800&x-signature=vUNxYoSdrjuxFophI9vSZ4sp8yc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7541356844654084871","1755858977","2025-08-22T10:36:17.000Z",,,,,,,,,,,,,,,,,,,,,"0","dr_phillips_superster","false",,,,,,,"7541086143430525713",,"Baie geluk 🎉🎉💌 jy het dit 🥰 gewen boodskap vir my op Whatsapp sê net WEN en ons jou prys
+27603676559♂️","7094710102074180614","martiebrandon6","https://www.tiktok.com/@dr_phillips_superster/video/7540671260909473031"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/72c00b210c24e2dffaa212cff1b9c573~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=69f42105&x-expires=1756396800&x-signature=vUNxYoSdrjuxFophI9vSZ4sp8yc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7541355745792049928","1755858718","2025-08-22T10:31:58.000Z",,,,,,,,,,,,,,,,,,,,,"0","dr_phillips_superster","false",,,,,,,"7540854519974888199",,"Baie geluk 🎉🎉💌 jy het dit 🥰 gewen boodskap vir my op Whatsapp sê net WEN en ons jou prys
+27603676559🟧","7094710102074180614","martiebrandon6","https://www.tiktok.com/@dr_phillips_superster/video/7540671260909473031"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/5592d4ec4265c90d17b7914be72ee68e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=08facf23&x-expires=1756396800&x-signature=CVVRs1R5Hol7umAfMRHNoRDdFXc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7541374566699500306","1755863101","2025-08-22T11:45:01.000Z",,,,,,,,,,,,,,,,,,,,,"0","dr_phillips_superster","false",,,,,,,"7540854519974888199",,"vkf","7463428052366853126","leo_the_voice_of_reason","https://www.tiktok.com/@dr_phillips_superster/video/7540671260909473031"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/72c00b210c24e2dffaa212cff1b9c573~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=3a2ad12a&x-expires=1756396800&x-signature=dcODzTNXAMMBnW724mV6hGReP4I%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7541356424690402055","1755858877","2025-08-22T10:34:37.000Z",,,,,,,,,,,,,,,,,,,,,"0","dr_phillips_superster","false",,,,,,,"7541342549837087493",,"Baie geluk 🎉🎉💌 jy het dit 🥰 gewen boodskap vir my op Whatsapp sê net WEN en ons jou prys
+27603676559♊","7094710102074180614","martiebrandon6","https://www.tiktok.com/@dr_phillips_superster/video/7540671260909473031"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/72c00b210c24e2dffaa212cff1b9c573~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=69f42105&x-expires=1756396800&x-signature=vUNxYoSdrjuxFophI9vSZ4sp8yc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7541355818190193415","1755858735","2025-08-22T10:32:15.000Z",,,,,,,,,,,,,,,,,,,,,"0","dr_phillips_superster","false",,,,,,,"7540753754590921490",,"Baie geluk 🎉🎉💌 jy het dit 🥰 gewen boodskap vir my op Whatsapp sê net WEN en ons jou prys
+27603676559♂️","7094710102074180614","martiebrandon6","https://www.tiktok.com/@dr_phillips_superster/video/7540671260909473031"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/72c00b210c24e2dffaa212cff1b9c573~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=69f42105&x-expires=1756396800&x-signature=vUNxYoSdrjuxFophI9vSZ4sp8yc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7541355763794969352","1755858728","2025-08-22T10:32:08.000Z",,,,,,,,,,,,,,,,,,,,,"0","dr_phillips_superster","false",,,,,,,"7540904012385010439",,"Baie geluk 🎉🎉💌 jy het dit 🥰 gewen boodskap vir my op Whatsapp sê net WEN en ons jou prys
+27603676559⚧️","7094710102074180614","martiebrandon6","https://www.tiktok.com/@dr_phillips_superster/video/7540671260909473031"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/72c00b210c24e2dffaa212cff1b9c573~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=3a2ad12a&x-expires=1756396800&x-signature=dcODzTNXAMMBnW724mV6hGReP4I%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7541355746446230280","1755858721","2025-08-22T10:32:01.000Z",,,,,,,,,,,,,,,,,,,,,"0","dr_phillips_superster","false",,,,,,,"7541019846701990664",,"Baie geluk 🎉🎉💌 jy het dit 🥰 gewen boodskap vir my op Whatsapp sê net WEN en ons jou prys
+27603676559🌹","7094710102074180614","martiebrandon6","https://www.tiktok.com/@dr_phillips_superster/video/7540671260909473031"
"https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/72c00b210c24e2dffaa212cff1b9c573~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7270c39b&x-expires=1756396800&x-signature=b6BIF2ekcyMCHqCVsInPdH6ounI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7541355846157009682","1755858740","2025-08-22T10:32:20.000Z",,,,,,,,,,,,,,,,,,,,,"0","dr_phillips_superster","false",,,,,,,"7540753574802064146",,"Baie geluk 🎉🎉💌 jy het dit 🥰 gewen boodskap vir my op Whatsapp sê net WEN en ons jou prys
+27603676559⚪","7094710102074180614","martiebrandon6","https://www.tiktok.com/@dr_phillips_superster/video/7540671260909473031"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/72c00b210c24e2dffaa212cff1b9c573~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=3a2ad12a&x-expires=1756396800&x-signature=dcODzTNXAMMBnW724mV6hGReP4I%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7541357018483000082","1755859018","2025-08-22T10:36:58.000Z",,,,,,,,,,,,,,,,,,,,,"0","dr_phillips_superster","false",,,,,,,"7541061203021562642",,"Baie geluk 🎉🎉💌 jy het dit 🥰 gewen boodskap vir my op Whatsapp sê net WEN en ons jou prys
+27603676559♐","7094710102074180614","martiebrandon6","https://www.tiktok.com/@dr_phillips_superster/video/7540671260909473031"
"https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/8bd1df5861e6ff2024bf3e32476b569b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=acf1b0e7&x-expires=1756396800&x-signature=SabmDXpcIb0kTP90Lob4ln25Llw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7540691634321621768","1755704184","2025-08-20T15:36:24.000Z",,,,,,,,,,,,,,,,,,,,,"1","dr_phillips_superster","false",,,,,,,"7540676234813981446",,"Jip my seun en daar is n vrou ook wat hom Kan boks🤣🤣🤣🤣","7418236403366380550","esta3860","https://www.tiktok.com/@dr_phillips_superster/video/7540671260909473031"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/72c00b210c24e2dffaa212cff1b9c573~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=69f42105&x-expires=1756396800&x-signature=vUNxYoSdrjuxFophI9vSZ4sp8yc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7541355907185230600","1755858756","2025-08-22T10:32:36.000Z",,,,,,,,,,,,,,,,,,,,,"0","dr_phillips_superster","false",,,,,,,"7540676234813981446",,"Baie geluk 🎉🎉💌 jy het dit 🥰 gewen boodskap vir my op Whatsapp sê net WEN en ons jou prys
+27603676559♓","7094710102074180614","martiebrandon6","https://www.tiktok.com/@dr_phillips_superster/video/7540671260909473031"
"https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/72c00b210c24e2dffaa212cff1b9c573~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7270c39b&x-expires=1756396800&x-signature=b6BIF2ekcyMCHqCVsInPdH6ounI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7541356986816004882","1755859010","2025-08-22T10:36:50.000Z",,,,,,,,,,,,,,,,,,,,,"0","dr_phillips_superster","false",,,,,,,"7541061713177756423",,"Baie geluk 🎉🎉💌 jy het dit 🥰 gewen boodskap vir my op Whatsapp sê net WEN en ons jou prys
+27603676559⬜","7094710102074180614","martiebrandon6","https://www.tiktok.com/@dr_phillips_superster/video/7540671260909473031"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/72c00b210c24e2dffaa212cff1b9c573~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=69f42105&x-expires=1756396800&x-signature=vUNxYoSdrjuxFophI9vSZ4sp8yc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7541357133629113095","1755859044","2025-08-22T10:37:24.000Z",,,,,,,,,,,,,,,,,,,,,"0","dr_phillips_superster","false",,,,,,,"7541052321565704968",,"Baie geluk 🎉🎉💌 jy het dit 🥰 gewen boodskap vir my op Whatsapp sê net WEN en ons jou prys
+27603676559🟤","7094710102074180614","martiebrandon6","https://www.tiktok.com/@dr_phillips_superster/video/7540671260909473031"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/72c00b210c24e2dffaa212cff1b9c573~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=69f42105&x-expires=1756396800&x-signature=vUNxYoSdrjuxFophI9vSZ4sp8yc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7541357106923291399","1755859037","2025-08-22T10:37:17.000Z",,,,,,,,,,,,,,,,,,,,,"0","dr_phillips_superster","false",,,,,,,"7541057335977067270",,"Baie geluk 🎉🎉💌 jy het dit 🥰 gewen boodskap vir my op Whatsapp sê net WEN en ons jou prys
+27603676559♓","7094710102074180614","martiebrandon6","https://www.tiktok.com/@dr_phillips_superster/video/7540671260909473031"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8bd1df5861e6ff2024bf3e32476b569b~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=31f4b8ca&x-expires=1756396800&x-signature=TSSj1%2FR4cCpEXAAO2recQ2m1TqQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7540720620561466119","1755710998","2025-08-20T17:29:58.000Z",,,,,,,,,,,,,,,,,,,,,"0","dr_phillips_superster","false",,,,,,,"7540715811583181585",,"Jip meeste tyd gesyp..😊😊","7418236403366380550","esta3860","https://www.tiktok.com/@dr_phillips_superster/video/7540671260909473031"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/72c00b210c24e2dffaa212cff1b9c573~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=3a2ad12a&x-expires=1756396800&x-signature=dcODzTNXAMMBnW724mV6hGReP4I%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7541355870120395527","1755858747","2025-08-22T10:32:27.000Z",,,,,,,,,,,,,,,,,,,,,"0","dr_phillips_superster","false",,,,,,,"7540715811583181585",,"Baie geluk 🎉🎉💌 jy het dit 🥰 gewen boodskap vir my op Whatsapp sê net WEN en ons jou prys
+27603676559🟢","7094710102074180614","martiebrandon6","https://www.tiktok.com/@dr_phillips_superster/video/7540671260909473031"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7333293207503962118~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=1f78ea7b&x-expires=1756396800&x-signature=Frw%2B1GavGaGDUIAEYKXjn1Cqor0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7540979519021318919","1755771123","2025-08-21T10:12:03.000Z",,,,,,,,,,,,,,,,,,,,,"1","dr_phillips_superster","false",,,,,,,"7540715811583181585",,"😁🤣","6892443259504264198","lindavolschenk32","https://www.tiktok.com/@dr_phillips_superster/video/7540671260909473031"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/72c00b210c24e2dffaa212cff1b9c573~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=69f42105&x-expires=1756396800&x-signature=vUNxYoSdrjuxFophI9vSZ4sp8yc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7541356710154797832","1755858943","2025-08-22T10:35:43.000Z",,,,,,,,,,,,,,,,,,,,,"0","dr_phillips_superster","false",,,,,,,"7541096989493576456",,"Baie geluk 🎉🎉💌 jy het dit 🥰 gewen boodskap vir my op Whatsapp sê net WEN en ons jou prys
+27603676559♊","7094710102074180614","martiebrandon6","https://www.tiktok.com/@dr_phillips_superster/video/7540671260909473031"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/72c00b210c24e2dffaa212cff1b9c573~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=3a2ad12a&x-expires=1756396800&x-signature=dcODzTNXAMMBnW724mV6hGReP4I%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7541356483938747144","1755858889","2025-08-22T10:34:49.000Z",,,,,,,,,,,,,,,,,,,,,"0","dr_phillips_superster","false",,,,,,,"7541252640937722641",,"Baie geluk 🎉🎉💌 jy het dit 🥰 gewen boodskap vir my op Whatsapp sê net WEN en ons jou prys
+27603676559🟧","7094710102074180614","martiebrandon6","https://www.tiktok.com/@dr_phillips_superster/video/7540671260909473031"
